pt	FB	rho	time	Z1	Z2	X1	XC	A	M
1.03	1	0.10300000000000001	1195.4378261422307	1614.2379581260875	18.45773308254639	963.2178844593105	993.0881580964755	83.4947589368064	986.8727696200065	NaN
1.03	1	0.10300000000000001	1196.0247705667875	1615.4447182446481	18.443055160758522	963.5422458530802	993.0421509331626	83.46962910801685	986.8219725916091	NaN
1.03	1	0.10300000000000001	1196.6122889265098	1616.6591587923908	18.428721345935223	963.8898655101954	993.0184837733528	83.44437184912597	986.7933148428893	NaN
1.03	1	0.10300000000000001	1197.200082484041	1617.876767220347	18.41478441029891	964.2594613090105	993.0172543329851	83.41908097850039	986.7869122924358	NaN
1.03	1	0.10300000000000001	1197.7878760415724	1619.0930615791137	18.4012943239658	964.6496515501103	993.0384440241376	83.39384950757605	986.8027653189699	NaN
1.03	1	0.10300000000000001	1198.3756695991035	1620.304138355143	18.388292554188162	965.0591480336932	993.0819460140804	83.3687583037615	986.8407842820011	NaN
1.03	1	0.10300000000000001	1198.9634631566346	1621.5061173644315	18.375818751685852	965.486602765191	993.1475820290148	83.34388764469786	986.9008085652333	NaN
1.03	1	0.10300000000000001	1199.551256714166	1622.6951541853741	18.363910643479585	965.9306123830605	993.2351030470774	83.31931696194869	986.9826072146072	NaN
1.03	1	0.10300000000000001	1200.1390502716972	1623.8674524576982	18.352603933972794	966.3897227574477	993.3441902172725	83.29512458782565	987.0858798006876	NaN
1.03	1	0.10300000000000001	1200.7268438292283	1625.0192760079597	18.341932214320604	966.8624337447039	993.47445600104	83.27138750615774	987.21025750226	NaN
1.03	1	0.10300000000000001	1201.3146373867594	1626.1469607626836	18.331926880084765	967.3472040822384	993.6254455324556	83.24818110778985	987.3553044072961	NaN
1.03	1	0.10300000000000001	1201.9024309442907	1627.2469264109582	18.322617057134675	967.8424564077591	993.7966381923615	83.22557895158226	987.5205190267657	NaN
1.03	1	0.10300000000000001	1202.490224501822	1628.31568777915	18.314029535719637	968.346582386575	993.987449391045	83.20365253167056	987.705336016096	NaN
1.03	1	0.10300000000000001	1203.078018059353	1629.3498658813814	18.30618871260657	968.8579479302965	994.1972325534247	83.18247105171825	987.9091280984251	NaN
1.03	1	0.10300000000000001	1203.6658116168842	1630.3461986105117	18.29911654115057	969.3748984899976	994.4252813000525	83.16210120687215	988.1312081831607	NaN
1.03	1	0.10300000000000001	1204.2536051744155	1631.3015510355656	18.292832489143237	969.8957644066859	994.670831816624	83.14260697410428	988.3708316727433	NaN
1.03	1	0.10300000000000001	1204.8413987319468	1632.21292527289	18.287353504264974	970.4188663017575	994.9330654040946	83.12404941160064	988.6271989499219	NaN
1.03	1	0.10300000000000001	1205.429192289478	1633.0774698997395	18.282693986953124	970.9425204900084	995.2111112009213	83.10648646782167	988.8994580372845	NaN
1.03	1	0.10300000000000001	1206.016985847009	1633.8924888805218	18.27886577048692	971.4650443977259	995.5040490684166	83.08997280083237	989.1867074202481	NaN
1.03	1	0.10300000000000001	1206.6047794045403	1634.6554499775775	18.275878108083138	971.9847619683823	995.810912629678	83.074559608463	989.487999024206	NaN
1.03	1	0.10300000000000001	1207.1925729620716	1635.3639926200683	18.273737666792456	972.5000090385257	996.1306924520849	83.06029446983058	989.8023413360463	NaN
1.03	1	0.10300000000000001	1207.7803665196027	1636.015935206371	18.272448527985954	973.0091386665758	996.4623393628968	83.04722119870907	990.1287026598125	NaN
1.03	1	0.10300000000000001	1208.3681600771338	1636.609281817245	18.272012194223155	973.5105263974116	996.8047678870796	83.03537970920229	990.4660144958599	NaN
1.03	1	0.10300000000000001	1208.955953634665	1637.1422283190063	18.272427602297814	974.0025754458701	997.1568597961024	83.02480589413116	990.8131750324832	NaN
1.03	1	0.10300000000000001	1209.5437471921964	1637.6131678379613	18.27369114226415	974.4837217825628	997.5174677561106	83.01553151650627	991.1690527386478	NaN
1.03	1	0.10300000000000001	1210.1315407497275	1638.0206955894287	18.27579668225513	974.9524391057553	997.8854190635723	83.0075841144157	991.5324900461446	NaN
1.03	1	0.10300000000000001	1210.7193343072586	1638.3636130468194	18.27873559891458	975.4072436834509	998.2595194562334	83.00098691961304	991.9023071092263	NaN
1.03	1	0.10300000000000001	1211.30712786479	1638.6409314384168	18.282496813275895	975.8466990502668	998.6385569869917	82.99575879004999	992.2773056295432	NaN
1.03	1	0.10300000000000001	1211.8949214223212	1638.8518745617102	18.28706683193274	976.2694205441769	999.0213059481123	82.99191415654688	992.6562727340091	NaN
1.03	1	0.10300000000000001	1212.4827149798523	1638.9958809073864	18.2924297933595	976.6740796687529	999.4065308330688	82.98946298375574	993.0379848930742	NaN
1.03	1	0.10300000000000001	1213.0705085373834	1639.072605087342	18.298567519252142	977.0594082671087	999.7929903231873	82.98841074552067	993.4212118667673	NaN
1.03	1	0.10300000000000001	1213.6583020949147	1639.0819185633625	18.305459570772772	977.4242024944003	1000.179441286213	82.98875841469346	993.8047206658028	NaN
1.03	1	0.10300000000000001	1214.246095652446	1639.0239096753937	18.313083309593626	977.7673265763989	1000.5646427739015	82.99050246742003	994.1872795150088	NaN
1.03	1	0.10300000000000001	1214.833889209977	1638.898882970631	18.321413963647295	978.0877163423758	1000.9473600057576	82.993634901862	994.5676618063503	NaN
1.03	1	0.10300000000000001	1215.4216827675082	1638.7073578369052	18.330424697500515	978.3843825212883	1001.3263683261117	82.99814327127483	994.9446500288675	NaN
1.03	1	0.10300000000000001	1216.0094763250395	1638.4500664461227	18.34008668727821	978.6564137910432	1001.7004571218336	83.00401073131718	995.3170396629392	NaN
1.03	1	0.10300000000000001	1216.5972698825708	1638.1279510157412	18.350369200071345	978.9029795714329	1002.0684336881252	83.01121610141931	995.6836430264186	NaN
1.03	1	0.10300000000000001	1217.1850634401019	1637.7421603984724	18.36123967776835	979.1233325521897	1002.4291270300305	83.01973393999393	996.0432930603512	NaN
1.03	1	0.10300000000000001	1217.772856997633	1637.2940460125567	18.372663825253344	979.3168109484781	1002.781391587521	83.02953463322861	996.3948470422044	NaN
1.03	1	0.10300000000000001	1218.3606505551643	1636.7851571270946	18.38460570291577	979.4828404770391	1003.1241108722916	83.04058449715616	996.7371902147828	NaN
1.03	1	0.10300000000000001	1218.9484441126956	1636.217235518959	18.397027823415208	979.6209360471285	1003.4562010047009	83.05284589265558	997.0692393192887	NaN
1.03	1	0.10300000000000001	1219.5362376702267	1635.592209519838	18.409891252641852	979.7307031613167	1003.7766141396369	83.06627735299371	997.3899460213189	NaN
1.03	1	0.10300000000000001	1220.1240312277578	1634.9121874738928	18.42315571480692	979.8118390221754	1004.0843417704654	83.08083372348192	997.6983002189407	NaN
1.03	1	0.10300000000000001	1220.711824785289	1634.179450628375	18.436779701588712	979.8641333418327	1004.378417900635	83.09646631277924	997.99333322239	NaN
1.03	1	0.10300000000000001	1221.2996183428204	1633.3964454813447	18.4507205852486	979.8874688523523	1004.6579220729561	83.11312305533468	998.2741207953623	NaN
1.03	1	0.10300000000000001	1221.8874119003515	1632.5657756123348	18.46493473561722	979.8818215158589	1004.9219822470508	83.1307486844338	998.5397860483267	NaN
1.03	1	0.10300000000000001	1222.4752054578826	1631.6901930234135	18.479377640834013	979.8472604343126	1005.1697775159801	83.14928491527188	998.789502174784	NaN
1.03	1	0.10300000000000001	1223.0629990154139	1630.7725890196243	18.49400403170408	979.7839474598056	1005.4005406535892	83.16867063744945	999.0224950219094	NaN
1.03	1	0.10300000000000001	1223.6507925729452	1629.8159846592046	18.508768009514174	979.6921365072214	1005.6135604846768	83.18884211625293	999.2380454875715	NaN
1.03	1	0.10300000000000001	1224.2385861304763	1628.8235208052872	18.523623177125323	979.5721725720554	1005.8081840706789	83.20973320205886	999.4354917362857	NaN
1.03	1	0.10300000000000001	1224.8263796880074	1627.798447812017	18.538522773132662	979.4244904571456	1005.9838187041706	83.23127554717101	999.6142312272622	NaN
1.03	1	0.10300000000000001	1225.4141732455387	1626.7441148790954	18.553419808854844	979.249613212994	1006.1399337061189	83.25339882937936	999.77372254832	NaN
1.03	1	0.10300000000000001	1226.00196680307	1625.6639591097553	18.5682672078846	979.0481502972738	1006.2760620204652	83.27603098150614	999.9134870500837	NaN
1.03	1	0.10300000000000001	1226.589760360601	1624.5614943080373	18.5830179479005	978.8207954600122	1006.391801601289	83.29909842618807	1000.0331102755252	NaN
1.03	1	0.10300000000000001	1227.1775539181322	1623.4402995519747	18.597625204406658	978.5683243618123	1006.4868165884725	83.32252631512664	1000.1322431805911	NaN
1.03	1	0.10300000000000001	1227.7653474756635	1622.3040075799283	18.612042496033897	978.2915919333194	1006.5608382684865	83.34623877202453	1000.2106031423305	NaN
1.03	1	0.10300000000000001	1228.3537109621916	1621.1551758494445	18.626237452071393	977.9912275401265	1006.6137067062325	83.37018240772002	1000.2680201411994	NaN
1.03	1	0.10300000000000001	1228.9438714655478	1619.995074371952	18.6401925234241	977.6674765072097	1006.645270538309	83.39433058961113	1000.3043382096197	NaN
1.03	1	0.10300000000000001	1229.5362105315598	1618.826664211286	18.653868498191265	977.3209961536467	1006.6552683757914	83.41862139030259	1000.3192849065878	NaN
1.03	1	0.10300000000000001	1230.1309934652227	1617.653215030711	18.667222692491812	976.9525542753818	1006.6434564088056	83.4429864894448	1000.3126039259416	NaN
1.03	1	0.10300000000000001	1230.728027267965	1616.4789835637218	18.680201968000244	976.5632818273012	1006.6096575791429	83.46733714563015	1000.2841009942368	NaN
1.03	1	0.10300000000000001	1231.3268591096366	1615.308796002228	18.69274868879557	976.1546059691477	1006.5538258969297	83.49157296392357	1000.2337095143681	NaN
1.03	1	0.10300000000000001	1231.9267483570632	1614.1480470637462	18.704801676979383	975.7282993068294	1006.476099330287	83.5155819903537	1000.1615430762853	NaN
1.03	1	0.10300000000000001	1232.5267906164154	1613.002380535803	18.71630043307803	975.2864090904616	1006.3768281020701	83.5392473906824	1000.0679249248898	NaN
1.03	1	0.10300000000000001	1233.1268328757676	1611.8758980507057	18.727202808928354	974.8305480782421	1006.2564000064075	83.56248442506967	999.9532222619745	NaN
1.03	1	0.10300000000000001	1233.7268751351198	1610.7723324124265	18.737471743466436	974.3622663787737	1006.1152558975994	83.58521609157417	999.8178565790691	NaN
1.03	1	0.10300000000000001	1234.326917394472	1609.6953329612472	18.747072263434134	973.8831528237115	1005.95390514031	83.60736721953648	999.6623177687111	NaN
1.03	1	0.10300000000000001	1234.9269596538243	1608.6484535391437	18.755971620158945	973.3948295827167	1005.7729237798469	83.62886471807275	999.4871623605183	NaN
1.03	1	0.10300000000000001	1235.5270019131765	1607.6351407977709	18.764139419688092	972.8989466774311	1005.5729524928215	83.64963781711529	999.293011537217	NaN
1.03	1	0.10300000000000001	1236.1270441725287	1606.6587228871763	18.77154774551787	972.3971764130009	1005.3546943254814	83.66961830020057	999.0805489377072	NaN
1.03	1	0.10300000000000001	1236.727086431881	1605.7223985620096	18.778171273174618	971.8912077459121	1005.118912227705	83.68874072824478	998.850518254941	NaN
1.03	1	0.10300000000000001	1237.3271286912332	1604.8292267405216	18.78398737592496	971.3827406070592	1004.8664263913075	83.70694265356975	998.6037206370722	NaN
1.03	1	0.10300000000000001	1237.9271709505854	1603.9821165500575	18.788976220921697	970.8734801990785	1004.5981114019498	83.72416482348174	998.3410119009735	NaN
1.03	1	0.10300000000000001	1238.5272132099376	1603.183817891063	18.79312085512769	970.3651312870136	1004.3148932145353	83.74035137273832	998.0632995678337	NaN
1.03	1	0.10300000000000001	1239.1272554692898	1602.4369125498265	18.79640728040367	969.8593925013585	1004.0177459625561	83.75545000428471	997.7715397311217	NaN
1.03	1	0.10300000000000001	1239.727297728642	1601.743805888304	18.798824517196195	969.3579506724392	1003.7076886123729	83.76941215767306	997.4667337677489	NaN
1.03	1	0.10300000000000001	1240.3273399879943	1601.1067191374098	18.800364656319786	968.8624752149459	1003.3857814739134	83.78219316463105	997.1499249037613	NaN
1.03	1	0.10300000000000001	1240.9273822473465	1600.5276823181116	18.801022898390872	968.3746125812156	1003.0531225797233	83.79375239128368	996.8221946463575	NaN
1.03	1	0.10300000000000001	1241.5274245066987	1600.0085278125434	18.800797580540873	967.895980801599	1002.7108439447157	83.80405336658129	996.4846590944524	NaN
1.03	1	0.10300000000000001	1242.127466766051	1599.5508846051805	18.799690190111058	967.428164129914	1002.3601077193429	83.81306389653457	996.138465140383	NaN
1.03	1	0.10300000000000001	1242.7275090254032	1599.156173211874	18.797705365110936	966.9727078116005	1002.0021022492307	83.82075616390244	995.7847865756976	NaN
1.03	1	0.10300000000000001	1243.3275512847554	1598.8256013122486	18.794850881305653	966.5311129917465	1001.6380380546129	83.82710681303577	995.4248201142518	NaN
1.03	1	0.10300000000000001	1243.9275935441076	1598.5601600986374	18.791137625883533	966.1048317796572	1001.2691437431282	83.83209701962089	995.0597813460931	NaN
1.03	1	0.10300000000000001	1244.5276358034598	1598.3606213523494	18.786579557743295	965.6952624860874	1000.8966618697467	83.83571254512596	994.6909006358092	NaN
1.03	1	0.10300000000000001	1245.127678062812	1598.22753525567	18.78119365452918	965.3037450486503	1000.5218447577332	83.83794377579989	994.3194189791777	NaN
1.03	1	0.10300000000000001	1245.7277203221643	1598.1612289455602	18.77499984663114	964.9315566602656	1000.1459502946601	83.8387857461306	993.9465838320585	NaN
1.03	1	0.10300000000000001	1246.3277625815165	1598.161805812588	18.76802093845507	964.5799076148098	999.7702377175336	83.83823814671534	993.5736449255323	NaN
1.03	1	0.10300000000000001	1246.9278048408687	1598.229145546177	18.76028251735334	964.249937383386	999.3959634011077	83.83630531655223	993.2018500813094	NaN
1.03	1	0.10300000000000001	1247.527847100221	1598.362904924802	18.751812850688864	963.9427109338438	999.0243766634205	83.83299621981264	992.8324410413927	NaN
1.03	1	0.10300000000000001	1248.1278893595731	1598.5625193473309	18.74264277158391	963.6592153053542	998.6567156025044	83.82832440720534	992.4666493259085	NaN
1.03	1	0.10300000000000001	1248.7279316189254	1598.8272050992773	18.732805553978373	963.4003564489798	998.2942029780888	83.82230796209362	992.1056921328897	NaN
1.03	1	0.10300000000000001	1249.3279738782776	1599.1559623453263	18.72233677769016	963.1669563442856	997.9380421519421	83.81496943157832	991.7507682936274	NaN
1.03	1	0.10300000000000001	1249.9280161376298	1599.547578837117	18.711274184231005	962.9597504011031	997.5894131002746	83.80633574280816	991.4030542969963	NaN
1.03	1	0.10300000000000001	1250.528058396982	1600.0006343229336	18.699657524185472	962.7793851546058	997.2494685113655	83.796438104829	991.0637003958915	NaN
1.03	1	0.10300000000000001	1251.1281006563343	1600.5135056436511	18.687528397006727	962.6264162608736	996.9193299812669	83.78531189632687	990.7338268086213	NaN
1.03	1	0.10300000000000001	1251.7281429156865	1601.0843724970446	18.674930084121105	962.5013067991127	996.6000843200889	83.77299653966855	990.4145200277547	NaN
1.03	1	0.10300000000000001	1252.3281851750387	1601.7112238503769	18.66190737626331	962.4044258856833	996.2927799809834	83.75953536168767	990.1068292485361	NaN
1.03	1	0.10300000000000001	1252.928227434391	1602.391864979067	18.648506395985105	962.3360476040394	995.9984236235155	83.74497544170623	989.8117629285591	NaN
1.03	1	0.10300000000000001	1253.5282696937431	1603.1239251071809	18.63477441629307	962.2963502536389	995.7179768226403	83.72936744732182	989.5302854899317	NaN
1.03	1	0.10300000000000001	1254.1283119530954	1603.9048656235266	18.62075967637516	962.2854159198203	995.4523529340099	83.71276545853546	989.2633141746616	NaN
1.03	1	0.10300000000000001	1254.7283542124476	1604.731988845236	18.606511195371507	962.3032303655758	995.20241412579	83.69522678082362	989.0117160634665	NaN
1.03	1	0.10300000000000001	1255.3283964717998	1605.6024472989343	18.592078585132555	962.3496832450824	994.9689685865998	83.67681174779989	988.7763052676452	NaN
